(29.465677, -82.210847), 
(29.4656, -82.210778), 
(29.465472, -82.210684), 
(29.465363, -82.210595), 
(29.46523, -82.210508), 
(29.465132, -82.210419), 
(29.46505, -82.210331), 
(29.464967, -82.210231), 
(29.464907, -82.210149), 
(29.464874, -82.210055), 
(29.464845, -82.209936), 
(29.464812, -82.209822), 
(29.464737, -82.209715), 
(29.464681, -82.209621), 
(29.464599, -82.209527), 
(29.464422, -82.209395), 
(29.464263, -82.209263), 
(29.464137, -82.209175), 
(29.464, -82.209093), 
(29.463899, -82.20903), 
(29.463807, -82.208986), 
(29.463769, -82.208961), 
(29.46367, -82.208955), 
(29.463393, -82.208848), 
(29.463279, -82.20874), 
(29.463219, -82.208659), 
(29.463157, -82.208533), 
(29.463091, -82.208395), 
(29.463076, -82.208282), 
(29.463014, -82.208125), 
(29.46297, -82.208005), 
(29.462861, -82.207867), 
(29.46252, -82.207383), 
(29.462348, -82.207125), 
(29.462233, -82.206955), 
(29.462173, -82.206867), 
(29.462123, -82.206823), 
(29.462097, -82.206811), 
(29.462047, -82.206792), 
(29.461975, -82.20676), 
(29.461871, -82.206754), 
(29.4618, -82.206722), 
(29.461739, -82.206715), 
(29.461712, -82.206696), 
(29.461667, -82.206646), 
(29.46164, -82.20659), 
(29.461634, -82.20654), 
(29.461639, -82.206502), 
(29.461662, -82.206458), 
(29.461685, -82.206426), 
(29.461721, -82.206376), 
(29.461892, -82.206182), 
(29.462009, -82.206043), 
(29.462129, -82.205917), 
(29.462207, -82.205817), 
(29.462267, -82.205729), 
(29.46231, -82.205634), 
(29.462315, -82.20554), 
(29.462332, -82.205446), 
(29.46234, -82.205364), 
(29.462327, -82.205289), 
(29.462323, -82.205226), 
(29.462306, -82.205163), 
(29.462284, -82.205113), 
(29.462238, -82.205063), 
(29.462167, -82.204968), 
(29.462118, -82.204937), 
(29.462024, -82.204836), 
(29.461903, -82.204748), 
(29.461815, -82.204692), 
(29.461674, -82.204654), 
(29.461553, -82.204603), 
(29.461442, -82.204591), 
(29.461365, -82.204579), 
(29.46126, -82.204547), 
(29.461199, -82.204521), 
(29.461118, -82.20449), 
(29.461024, -82.20444), 
(29.460925, -82.204377), 
(29.460858, -82.204308), 
(29.460798, -82.204245), 
(29.460722, -82.204157), 
(29.460644, -82.204056), 
(29.460611, -82.203975), 
(29.460578, -82.203906), 
(29.460525, -82.203755), 
(29.460447, -82.203597), 
(29.460392, -82.203441), 
(29.460365, -82.203258), 
(29.460332, -82.203082), 
(29.460298, -82.202906), 
(29.460315, -82.202743), 
(29.460315, -82.202479), 
(29.460332, -82.202082), 
(29.460319, -82.201768), 
(29.460338, -82.201454), 
(29.460354, -82.201134), 
(29.460397, -82.200863), 
(29.460408, -82.200662), 
(29.460468, -82.200505), 
(29.460507, -82.200404), 
(29.460535, -82.200348), 
(29.460612, -82.20026), 
(29.460672, -82.200203), 
(29.460749, -82.200153), 
(29.460883, -82.200077), 
(29.460958, -82.200027), 
(29.461037, -82.200008), 
(29.461084, -82.199996), 
(29.461123, -82.199977), 
(29.461168, -82.199964), 
(29.461195, -82.199927), 
(29.461211, -82.199895), 
(29.461217, -82.199826), 
(29.461201, -82.199751), 
(29.461157, -82.199631), 
(29.461095, -82.199499), 
(29.460998, -82.199355), 
(29.460915, -82.199254), 
(29.460828, -82.199173), 
(29.460765, -82.199066), 
(29.460743, -82.199009), 
(29.460721, -82.198959), 
(29.460699, -82.198902), 
(29.460689, -82.198826), 
(29.460694, -82.198764), 
(29.46071, -82.198689), 
(29.460738, -82.198594), 
(29.460766, -82.198506), 
(29.46081, -82.198405), 
(29.460888, -82.198249), 
(29.461096, -82.197934), 
(29.461239, -82.197777), 
(29.46136, -82.197638), 
(29.461493, -82.197463), 
(29.461641, -82.197268), 
(29.461762, -82.197155), 
(29.461893, -82.197054), 
(29.462014, -82.196947), 
(29.462126, -82.196854), 
(29.462223, -82.196791), 
(29.462312, -82.196715), 
(29.462401, -82.196627), 
(29.462444, -82.196589), 
(29.462505, -82.19652), 
(29.462553, -82.196457), 
(29.462592, -82.196407), 
(29.462626, -82.196363), 
(29.462643, -82.196338), 
(29.46267, -82.196281), 
(29.462686, -82.196243), 
(29.462691, -82.196206), 
(29.462709, -82.196174), 
(29.462703, -82.196124), 
(29.462687, -82.196086), 
(29.462681, -82.196036), 
(29.462675, -82.195973), 
(29.462659, -82.195935), 
(29.462615, -82.195879), 
(29.46257, -82.195829), 
(29.462494, -82.195747), 
(29.462384, -82.195684), 
(29.462192, -82.195489), 
(29.462042, -82.195376), 
(29.461932, -82.195301), 
(29.461784, -82.195168), 
(29.461728, -82.195099), 
(29.461664, -82.195018), 
(29.461619, -82.194961), 
(29.461574, -82.194911), 
(29.461552, -82.194873), 
(29.46151, -82.194798), 
(29.461499, -82.194766), 
(29.461481, -82.194722), 
(29.461471, -82.194647), 
(29.461449, -82.194572), 
(29.461432, -82.194496), 
(29.461439, -82.194439), 
(29.461448, -82.194402), 
(29.461439, -82.194213), 
(29.461454, -82.194056), 
(29.461455, -82.193918), 
(29.461471, -82.193817), 
(29.461476, -82.19376), 
(29.461482, -82.193698), 
(29.461487, -82.193641), 
(29.461471, -82.193609), 
(29.461427, -82.193559), 
(29.461366, -82.193503), 
(29.461272, -82.193396), 
(29.46118, -82.193339), 
(29.46107, -82.193276), 
(29.460992, -82.193233), 
(29.460927, -82.193201), 
(29.46085, -82.193157), 
(29.460794, -82.193151), 
(29.460733, -82.193151), 
(29.460663, -82.193201), 
(29.460617, -82.193239), 
(29.460563, -82.193308), 
(29.460519, -82.193365), 
(29.460464, -82.193415), 
(29.460421, -82.19344), 
(29.460392, -82.193453), 
(29.460349, -82.193471), 
(29.460303, -82.193472), 
(29.460277, -82.193452), 
(29.460223, -82.193421), 
(29.460151, -82.193383), 
(29.460052, -82.193327), 
(29.45998, -82.193301), 
(29.459897, -82.193289), 
(29.459816, -82.193289), 
(29.459728, -82.193295), 
(29.459682, -82.193326), 
(29.459643, -82.193364), 
(29.459534, -82.193427), 
(29.459458, -82.193496), 
(29.459121, -82.193798), 
(29.459018, -82.193905), 
(29.458857, -82.19403), 
(29.458787, -82.194112), 
(29.458688, -82.194213), 
(29.458593, -82.19427), 
(29.458473, -82.194351), 
(29.458357, -82.194432), 
(29.458252, -82.194533), 
(29.458127, -82.194678), 
(29.458027, -82.194766), 
(29.45794, -82.194885), 
(29.457874, -82.195018), 
(29.457775, -82.195193), 
(29.457663, -82.19535), 
(29.457614, -82.19547), 
(29.45756, -82.195583), 
(29.457543, -82.195709), 
(29.457526, -82.195841), 
(29.457499, -82.195947), 
(29.457505, -82.19608), 
(29.457509, -82.196167), 
(29.457571, -82.196312), 
(29.457663, -82.196539), 
(29.457756, -82.196985), 
(29.457846, -82.197337), 
(29.4579, -82.197569), 
(29.457928, -82.197789), 
(29.457956, -82.197952), 
(29.457965, -82.198085), 
(29.457951, -82.198216), 
(29.457945, -82.198336), 
(29.45791, -82.198449), 
(29.457878, -82.198518), 
(29.457785, -82.198663), 
(29.457686, -82.198858), 
(29.457635, -82.198946), 
(29.457537, -82.199034), 
(29.457379, -82.199109), 
(29.457223, -82.19914), 
(29.457054, -82.199165), 
(29.456789, -82.199203), 
(29.456656, -82.199203), 
(29.456591, -82.199178), 
(29.456458, -82.199134), 
(29.456278, -82.199058), 
(29.456157, -82.199002), 
(29.456062, -82.19899), 
(29.455963, -82.198977), 
(29.455887, -82.198951), 
(29.455848, -82.198946), 
(29.455799, -82.198914), 
(29.455754, -82.19887), 
(29.455712, -82.198814), 
(29.455683, -82.198751), 
(29.455677, -82.198612), 
(29.455661, -82.198461), 
(29.455662, -82.19833), 
(29.45565, -82.198134), 
(29.455622, -82.197965), 
(29.455601, -82.197776), 
(29.455508, -82.19738), 
(29.455442, -82.197166), 
(29.455347, -82.196953), 
(29.455299, -82.196846), 
(29.45525, -82.196771), 
(29.455198, -82.196683), 
(29.455138, -82.19662), 
(29.455085, -82.196576), 
(29.455062, -82.196544), 
(29.455006, -82.196506), 
(29.454995, -82.196456), 
(29.454946, -82.196406), 
(29.454897, -82.196337), 
(29.454852, -82.196299), 
(29.454792, -82.196268), 
(29.4547, -82.196211), 
(29.454655, -82.196161), 
(29.454618, -82.196079), 
(29.454578, -82.195998), 
(29.45454, -82.195884), 
(29.454478, -82.195771), 
(29.454423, -82.19564), 
(29.454381, -82.195551), 
(29.45433, -82.195482), 
(29.45427, -82.195368), 
(29.454203, -82.195243), 
(29.4541, -82.19513), 
(29.454022, -82.195042), 
(29.453946, -82.194954), 
(29.45389, -82.194853), 
(29.453851, -82.194766), 
(29.453768, -82.194665), 
(29.453736, -82.194577), 
(29.453621, -82.194445), 
(29.453555, -82.194288), 
(29.453424, -82.194087), 
(29.453328, -82.193911), 
(29.453253, -82.193778), 
(29.453209, -82.193634), 
(29.453181, -82.193445), 
(29.453131, -82.193238), 
(29.453087, -82.192955), 
(29.453059, -82.192754), 
(29.453044, -82.192672), 
(29.452995, -82.192609), 
(29.452955, -82.192565), 
(29.452901, -82.192521), 
(29.452802, -82.192459), 
(29.452674, -82.192371), 
(29.452511, -82.192252), 
(29.452421, -82.192163), 
(29.452377, -82.192075), 
(29.452344, -82.191999), 
(29.452329, -82.191924), 
(29.452329, -82.19188), 
(29.452327, -82.191836), 
(29.452361, -82.191793), 
(29.452393, -82.191748), 
(29.452421, -82.191717), 
(29.45245, -82.191679), 
(29.452494, -82.191641), 
(29.452543, -82.191629), 
(29.452609, -82.19161), 
(29.452675, -82.191604), 
(29.452781, -82.191616), 
(29.453022, -82.19161), 
(29.45311, -82.19161), 
(29.453191, -82.191604), 
(29.453225, -82.191597), 
(29.453291, -82.191572), 
(29.453374, -82.191522), 
(29.45344, -82.191472), 
(29.453506, -82.191409), 
(29.45355, -82.191352), 
(29.453577, -82.191283), 
(29.453582, -82.191227), 
(29.453622, -82.191101), 
(29.453655, -82.19102), 
(29.453698, -82.190919), 
(29.45376, -82.19085), 
(29.453803, -82.190761), 
(29.453835, -82.19068), 
(29.453875, -82.190585), 
(29.453896, -82.190479), 
(29.453906, -82.190372), 
(29.453912, -82.190196), 
(29.453923, -82.189995), 
(29.453917, -82.189863), 
(29.453968, -82.189769), 
(29.454039, -82.189636), 
(29.45409, -82.18953), 
(29.454154, -82.189429), 
(29.454199, -82.189341), 
(29.454248, -82.189216), 
(29.454292, -82.189077), 
(29.454309, -82.188982), 
(29.454341, -82.188939), 
(29.454387, -82.188882), 
(29.454457, -82.188826), 
(29.45453, -82.188788), 
(29.455095, -82.188587), 
(29.455206, -82.188574), 
(29.455294, -82.188568), 
(29.455421, -82.188556), 
(29.455574, -82.188562), 
(29.455718, -82.188555), 
(29.455883, -82.188568), 
(29.455986, -82.188587), 
(29.456036, -82.188581), 
(29.456102, -82.188555), 
(29.456147, -82.188543), 
(29.456213, -82.18848), 
(29.456295, -82.188405), 
(29.456388, -82.188348), 
(29.456481, -82.188286), 
(29.456653, -82.188241), 
(29.456806, -82.188197), 
(29.456937, -82.188185), 
(29.456976, -82.188197), 
(29.457048, -82.188261), 
(29.457153, -82.188336), 
(29.457224, -82.188398), 
(29.457262, -82.188442), 
(29.457296, -82.188449), 
(29.457323, -82.188455), 
(29.457373, -82.188449), 
(29.457515, -82.18843), 
(29.457691, -82.188443), 
(29.457878, -82.188474), 
(29.458138, -82.188624), 
(29.458352, -82.188725), 
(29.458594, -82.188864), 
(29.458847, -82.189077), 
(29.458946, -82.189165), 
(29.458964, -82.189197), 
(29.458968, -82.189247), 
(29.458958, -82.189285), 
(29.458935, -82.189316), 
(29.458913, -82.189348), 
(29.458874, -82.189366), 
(29.458835, -82.189379), 
(29.458808, -82.189391), 
(29.458786, -82.189411), 
(29.458776, -82.189436), 
(29.458769, -82.189473), 
(29.458764, -82.189543), 
(29.458759, -82.189618), 
(29.458769, -82.189687), 
(29.45878, -82.189744), 
(29.458825, -82.189787), 
(29.458858, -82.18985), 
(29.45887, -82.189869), 
(29.458907, -82.189913), 
(29.458964, -82.189951), 
(29.459161, -82.190077), 
(29.459248, -82.190127), 
(29.459343, -82.190183), 
(29.459358, -82.190215), 
(29.45938, -82.190253), 
(29.459407, -82.190284), 
(29.459402, -82.19031), 
(29.459402, -82.190354), 
(29.459393, -82.190404), 
(29.459332, -82.190599), 
(29.459313, -82.190662), 
(29.459315, -82.190724), 
(29.45933, -82.190768), 
(29.459349, -82.190819), 
(29.459381, -82.190875), 
(29.459413, -82.190913), 
(29.459484, -82.190969), 
(29.45953, -82.190988), 
(29.459617, -82.190982), 
(29.459656, -82.190975), 
(29.459706, -82.190957), 
(29.459744, -82.190944), 
(29.459771, -82.190938), 
(29.459788, -82.190907), 
(29.459799, -82.19085), 
(29.459816, -82.190768), 
(29.459821, -82.190636), 
(29.459832, -82.190429), 
(29.459875, -82.190222), 
(29.459892, -82.190046), 
(29.459914, -82.189813), 
(29.460002, -82.189611), 
(29.460051, -82.189417), 
(29.460095, -82.189329), 
(29.460123, -82.189247), 
(29.460127, -82.189178), 
(29.460144, -82.189084), 
(29.460183, -82.18882), 
(29.460223, -82.188569), 
(29.460266, -82.188404), 
(29.460278, -82.188292), 
(29.460349, -82.18816), 
(29.460372, -82.188128), 
(29.460399, -82.188116), 
(29.46043, -82.188122), 
(29.460448, -82.188122), 
(29.460475, -82.188128), 
(29.46048, -82.188141), 
(29.460498, -82.188166), 
(29.460513, -82.188229), 
(29.460519, -82.188279), 
(29.460526, -82.18833), 
(29.460519, -82.188374), 
(29.460502, -82.188442), 
(29.460476, -82.188562), 
(29.460436, -82.188688), 
(29.460393, -82.188795), 
(29.460371, -82.188914), 
(29.460299, -82.189203), 
(29.460234, -82.189442), 
(29.460152, -82.189794), 
(29.460069, -82.190158), 
(29.459971, -82.190636), 
(29.459948, -82.190894), 
(29.45997, -82.190969), 
(29.459985, -82.191013), 
(29.460007, -82.191057), 
(29.460025, -82.191058), 
(29.460045, -82.19107), 
(29.460063, -82.19107), 
(29.460091, -82.191057), 
(29.460095, -82.191033), 
(29.460118, -82.191007), 
(29.460157, -82.190938), 
(29.460183, -82.190837), 
(29.460201, -82.190818), 
(29.460233, -82.1908), 
(29.460271, -82.1908), 
(29.460309, -82.190818), 
(29.460399, -82.190844), 
(29.460438, -82.19085), 
(29.460458, -82.190837), 
(29.460465, -82.190813), 
(29.460465, -82.190781), 
(29.460454, -82.19075), 
(29.460443, -82.190724), 
(29.460399, -82.190693), 
(29.46036, -82.190668), 
(29.460304, -82.19063), 
(29.460289, -82.19058), 
(29.460294, -82.19053), 
(29.460277, -82.190429), 
(29.460332, -82.190335), 
(29.460348, -82.190253), 
(29.46036, -82.190177), 
(29.460365, -82.190083), 
(29.460394, -82.189995), 
(29.460425, -82.189939), 
(29.460458, -82.189869), 
(29.460487, -82.189838), 
(29.460524, -82.189788), 
(29.460574, -82.189719), 
(29.460651, -82.189668), 
(29.460706, -82.189599), 
(29.46076, -82.189549), 
(29.460845, -82.189499), 
(29.460922, -82.189467), 
(29.460976, -82.189442), 
(29.461041, -82.189423), 
(29.461107, -82.189423), 
(29.461163, -82.189436), 
(29.461228, -82.189468), 
(29.461327, -82.189517), 
(29.461459, -82.189631), 
(29.46152, -82.189669), 
(29.461549, -82.189731), 
(29.461571, -82.189788), 
(29.461598, -82.189819), 
(29.461653, -82.18987), 
(29.46168, -82.189894), 
(29.461714, -82.189945), 
(29.461724, -82.189996), 
(29.461729, -82.190033), 
(29.46172, -82.190058), 
(29.461703, -82.190121), 
(29.461685, -82.190165), 
(29.461691, -82.190203), 
(29.461718, -82.190265), 
(29.461735, -82.190328), 
(29.461741, -82.190366), 
(29.46173, -82.190391), 
(29.461719, -82.190422), 
(29.461714, -82.190454), 
(29.461664, -82.190485), 
(29.46164, -82.190561), 
(29.461631, -82.190612), 
(29.461615, -82.190649), 
(29.461576, -82.190699), 
(29.461542, -82.190724), 
(29.461492, -82.190737), 
(29.461461, -82.190744), 
(29.461422, -82.190756), 
(29.461373, -82.190755), 
(29.461334, -82.190756), 
(29.461229, -82.190718), 
(29.461081, -82.19063), 
(29.461058, -82.190624), 
(29.461026, -82.190624), 
(29.461008, -82.190618), 
(29.460992, -82.190637), 
(29.460981, -82.190656), 
(29.460972, -82.190693), 
(29.460971, -82.190718), 
(29.460976, -82.190743), 
(29.460994, -82.190781), 
(29.46102, -82.19085), 
(29.461041, -82.190951), 
(29.461043, -82.191051), 
(29.461035, -82.191127), 
(29.461015, -82.191164), 
(29.460971, -82.191233), 
(29.460932, -82.191321), 
(29.460899, -82.19146), 
(29.46091, -82.19156), 
(29.460943, -82.19163), 
(29.460976, -82.191642), 
(29.46107, -82.191585), 
(29.461174, -82.191485), 
(29.461311, -82.191334), 
(29.461521, -82.191045), 
(29.461751, -82.190775), 
(29.461868, -82.190624), 
(29.461933, -82.19058), 
(29.462011, -82.190542), 
(29.462049, -82.19053), 
(29.462092, -82.19053), 
(29.462121, -82.190542), 
(29.462175, -82.190573), 
(29.462307, -82.19068), 
(29.462439, -82.1908), 
(29.462466, -82.190856), 
(29.462483, -82.190919), 
(29.46249, -82.190957), 
(29.462483, -82.191007), 
(29.462455, -82.191039), 
(29.462181, -82.191378), 
(29.461901, -82.19173), 
(29.461845, -82.19185), 
(29.461838, -82.191893), 
(29.46184, -82.191918), 
(29.461912, -82.192019), 
(29.46195, -82.19207), 
(29.461984, -82.192083), 
(29.46201, -82.192089), 
(29.462026, -82.192088), 
(29.462072, -82.192051), 
(29.462104, -82.192013), 
(29.462158, -82.191931), 
(29.462346, -82.191699), 
(29.462743, -82.191177), 
(29.462974, -82.191366), 
(29.463049, -82.191453), 
(29.463094, -82.191542), 
(29.463111, -82.191592), 
(29.463104, -82.191642), 
(29.463099, -82.191698), 
(29.463083, -82.19173), 
(29.46306, -82.191774), 
(29.463032, -82.191818), 
(29.462967, -82.191881), 
(29.462885, -82.191944), 
(29.462814, -82.192013), 
(29.462703, -82.192069), 
(29.462621, -82.192145), 
(29.462395, -82.192409), 
(29.46222, -82.192616), 
(29.462197, -82.192654), 
(29.462185, -82.192679), 
(29.462181, -82.192704), 
(29.462181, -82.192742), 
(29.462191, -82.19278), 
(29.462202, -82.192812), 
(29.462218, -82.192849), 
(29.462246, -82.192918), 
(29.462302, -82.193025), 
(29.462444, -82.193308), 
(29.462752, -82.193956), 
(29.463011, -82.194483), 
(29.463236, -82.194974), 
(29.463556, -82.195628), 
(29.463797, -82.196105), 
(29.464023, -82.196552), 
(29.464183, -82.19686), 
(29.464321, -82.197086), 
(29.464424, -82.197211), 
(29.464506, -82.197287), 
(29.464611, -82.197369), 
(29.464766, -82.197463), 
(29.464919, -82.19757), 
(29.46521, -82.197784), 
(29.465437, -82.197979), 
(29.465734, -82.198249), 
(29.465921, -82.198475), 
(29.466109, -82.198721), 
(29.466311, -82.198997), 
(29.466503, -82.199287), 
(29.466525, -82.199368), 
(29.466642, -82.199626), 
(29.466802, -82.199953), 
(29.466932, -82.200223), 
(29.467043, -82.200443), 
(29.467102, -82.200594), 
(29.467174, -82.20072), 
(29.467411, -82.201198), 
(29.467439, -82.201273), 
(29.467462, -82.201304), 
(29.467493, -82.201317), 
(29.46752, -82.201323), 
(29.467576, -82.201304), 
(29.467654, -82.201241), 
(29.467697, -82.201197), 
(29.467741, -82.201128), 
(29.467791, -82.201035), 
(29.467883, -82.200827), 
(29.467923, -82.200733), 
(29.468088, -82.200431), 
(29.468131, -82.200349), 
(29.468177, -82.200292), 
(29.468243, -82.200242), 
(29.468274, -82.20023), 
(29.468396, -82.200242), 
(29.4685, -82.200255), 
(29.468655, -82.200305), 
(29.468758, -82.200356), 
(29.468875, -82.200438), 
(29.469045, -82.200582), 
(29.469244, -82.200796), 
(29.469342, -82.200941), 
(29.469341, -82.20101), 
(29.469049, -82.201381), 
(29.46899, -82.201469), 
(29.468951, -82.201506), 
(29.468919, -82.201544), 
(29.468863, -82.201569), 
(29.468804, -82.201601), 
(29.468709, -82.20162), 
(29.468616, -82.201664), 
(29.468466, -82.20172), 
(29.468378, -82.201733), 
(29.468302, -82.201752), 
(29.468236, -82.20177), 
(29.468147, -82.201802), 
(29.468094, -82.201814), 
(29.468032, -82.201839), 
(29.468012, -82.201858), 
(29.468016, -82.201871), 
(29.468, -82.201896), 
(29.468004, -82.201921), 
(29.468004, -82.20194), 
(29.468015, -82.201953), 
(29.468038, -82.201959), 
(29.468049, -82.201978), 
(29.468083, -82.201971), 
(29.468115, -82.201965), 
(29.468164, -82.201953), 
(29.468263, -82.20194), 
(29.468352, -82.201909), 
(29.46849, -82.201852), 
(29.468594, -82.201827), 
(29.468671, -82.201796), 
(29.468786, -82.201758), 
(29.468859, -82.201727), 
(29.468902, -82.201714), 
(29.468934, -82.201689), 
(29.468945, -82.20167), 
(29.468991, -82.201632), 
(29.469061, -82.201563), 
(29.469112, -82.201488), 
(29.469255, -82.201331), 
(29.46933, -82.201205), 
(29.469447, -82.201073), 
(29.469529, -82.200978), 
(29.469606, -82.200897), 
(29.469673, -82.200784), 
(29.469744, -82.200677), 
(29.469798, -82.20062), 
(29.46988, -82.200539), 
(29.470024, -82.200381), 
(29.470249, -82.200143), 
(29.470464, -82.199916), 
(29.470668, -82.199759), 
(29.470722, -82.199728), 
(29.470795, -82.19974), 
(29.470833, -82.199747), 
(29.470855, -82.199759), 
(29.470871, -82.199784), 
(29.470877, -82.199822), 
(29.470888, -82.19986), 
(29.470899, -82.199897), 
(29.470894, -82.199929), 
(29.470883, -82.199954), 
(29.470867, -82.199973), 
(29.470799, -82.200017), 
(29.470733, -82.200048), 
(29.470629, -82.200105), 
(29.470524, -82.200168), 
(29.470377, -82.200293), 
(29.470206, -82.200457), 
(29.470094, -82.200545), 
(29.47004, -82.20062), 
(29.469974, -82.200708), 
(29.469832, -82.200947), 
(29.469711, -82.201066), 
(29.469551, -82.201268), 
(29.469332, -82.201557), 
(29.469293, -82.201588), 
(29.469259, -82.201632), 
(29.469266, -82.201657), 
(29.46927, -82.201701), 
(29.469281, -82.201758), 
(29.469348, -82.201846), 
(29.469419, -82.201903), 
(29.469517, -82.201966), 
(29.469611, -82.202054), 
(29.469733, -82.202098), 
(29.469875, -82.20216), 
(29.469953, -82.202211), 
(29.470034, -82.202229), 
(29.470122, -82.202242), 
(29.470201, -82.202267), 
(29.470266, -82.202298), 
(29.470414, -82.202387), 
(29.470569, -82.202456), 
(29.470661, -82.2025), 
(29.47074, -82.202544), 
(29.470827, -82.20262), 
(29.471119, -82.202814), 
(29.47135, -82.202959), 
(29.471569, -82.203116), 
(29.471766, -82.203248), 
(29.471899, -82.203318), 
(29.47206, -82.203512), 
(29.472076, -82.203531), 
(29.472064, -82.203544), 
(29.472082, -82.203557), 
(29.472071, -82.203575), 
(29.472048, -82.203595), 
(29.472025, -82.203607), 
(29.471994, -82.203619), 
(29.471949, -82.203625), 
(29.471899, -82.203644), 
(29.471828, -82.203695), 
(29.471778, -82.203707), 
(29.471756, -82.203726), 
(29.471747, -82.203764), 
(29.471746, -82.20382), 
(29.471734, -82.203871), 
(29.471722, -82.203908), 
(29.471718, -82.203927), 
(29.47169, -82.203959), 
(29.471656, -82.203977), 
(29.471625, -82.204009), 
(29.471581, -82.204021), 
(29.471513, -82.204065), 
(29.471437, -82.20409), 
(29.471366, -82.204135), 
(29.471321, -82.20416), 
(29.471289, -82.204217), 
(29.471261, -82.204247), 
(29.471238, -82.204298), 
(29.471229, -82.204329), 
(29.471217, -82.204368), 
(29.471212, -82.20443), 
(29.471239, -82.204493), 
(29.471257, -82.204543), 
(29.471278, -82.204606), 
(29.471294, -82.204637), 
(29.471323, -82.204694), 
(29.471365, -82.204751), 
(29.471399, -82.204795), 
(29.471448, -82.204845), 
(29.471519, -82.204915), 
(29.471575, -82.204946), 
(29.471647, -82.205021), 
(29.471712, -82.205065), 
(29.471779, -82.205109), 
(29.47186, -82.205179), 
(29.47192, -82.205241), 
(29.471987, -82.205335), 
(29.472047, -82.205417), 
(29.472108, -82.205505), 
(29.472158, -82.205593), 
(29.472185, -82.205669), 
(29.472236, -82.205795), 
(29.472262, -82.205851), 
(29.472279, -82.205939), 
(29.472279, -82.20599), 
(29.472278, -82.206046), 
(29.472278, -82.206103), 
(29.472273, -82.206159), 
(29.472263, -82.206222), 
(29.472247, -82.206304), 
(29.472224, -82.206347), 
(29.472208, -82.206385), 
(29.472191, -82.206423), 
(29.472157, -82.206467), 
(29.472107, -82.206505), 
(29.472087, -82.206523), 
(29.472042, -82.206555), 
(29.471998, -82.206586), 
(29.47191, -82.206624), 
(29.471806, -82.206656), 
(29.471751, -82.206681), 
(29.471668, -82.206693), 
(29.471537, -82.206706), 
(29.471361, -82.206699), 
(29.47114, -82.206694), 
(29.470998, -82.206693), 
(29.470865, -82.206686), 
(29.470766, -82.206675), 
(29.470693, -82.206655), 
(29.470628, -82.20663), 
(29.470525, -82.206605), 
(29.470446, -82.206561), 
(29.470298, -82.206479), 
(29.470074, -82.206359), 
(29.469946, -82.206247), 
(29.469852, -82.206184), 
(29.469765, -82.206083), 
(29.469677, -82.205995), 
(29.469572, -82.205932), 
(29.469518, -82.205907), 
(29.469412, -82.205882), 
(29.469336, -82.205863), 
(29.469264, -82.205813), 
(29.469172, -82.205819), 
(29.469088, -82.205819), 
(29.469016, -82.205812), 
(29.468946, -82.205832), 
(29.468896, -82.205825), 
(29.468835, -82.205819), 
(29.468748, -82.2058), 
(29.468599, -82.205737), 
(29.468489, -82.20568), 
(29.468357, -82.205599), 
(29.46817, -82.205524), 
(29.468015, -82.205473), 
(29.467828, -82.205423), 
(29.467686, -82.205385), 
(29.467558, -82.205353), 
(29.46745, -82.205347), 
(29.467355, -82.205347), 
(29.467251, -82.205353), 
(29.467118, -82.20536), 
(29.467025, -82.205378), 
(29.466949, -82.20541), 
(29.466867, -82.205454), 
(29.46676, -82.205523), 
(29.466647, -82.205598), 
(29.466519, -82.205699), 
(29.466458, -82.205787), 
(29.466371, -82.205875), 
(29.466294, -82.205951), 
(29.466244, -82.206019), 
(29.466168, -82.206126), 
(29.466095, -82.206264), 
(29.466069, -82.206365), 
(29.466061, -82.206441), 
(29.466018, -82.206579), 
(29.465985, -82.206654), 
(29.465991, -82.206736), 
(29.465998, -82.206812), 
(29.466019, -82.2069), 
(29.466034, -82.207), 
(29.466051, -82.2071), 
(29.466061, -82.207189), 
(29.466106, -82.207315), 
(29.466172, -82.207446), 
(29.466234, -82.207572), 
(29.466299, -82.207692), 
(29.466331, -82.207805), 
(29.466387, -82.207906), 
(29.466414, -82.207937), 
(29.466447, -82.207969), 
(29.46653, -82.208038), 
(29.466563, -82.208094), 
(29.466678, -82.208144), 
(29.466756, -82.208194), 
(29.466821, -82.208213), 
(29.466887, -82.208232), 
(29.466993, -82.20827), 
(29.467058, -82.208277), 
(29.467119, -82.208289), 
(29.467229, -82.208289), 
(29.467318, -82.20827), 
(29.467405, -82.20827), 
(29.467464, -82.208276), 
(29.467559, -82.208289), 
(29.467646, -82.208333), 
(29.467768, -82.208377), 
(29.467851, -82.208402), 
(29.467959, -82.208421), 
(29.46802, -82.208434), 
(29.468137, -82.208428), 
(29.468196, -82.208434), 
(29.468252, -82.208434), 
(29.468345, -82.208428), 
(29.468417, -82.208396), 
(29.468526, -82.208359), 
(29.468632, -82.208327), 
(29.468752, -82.208283), 
(29.468852, -82.208227), 
(29.468906, -82.208195), 
(29.468961, -82.20817), 
(29.469033, -82.208145), 
(29.46911, -82.208145), 
(29.469182, -82.208151), 
(29.469252, -82.208176), 
(29.469353, -82.20822), 
(29.469456, -82.208264), 
(29.469532, -82.20834), 
(29.469638, -82.208384), 
(29.46971, -82.208415), 
(29.469775, -82.208434), 
(29.469901, -82.20844), 
(29.469967, -82.208428), 
(29.470128, -82.208384), 
